church_father,work,language,source,_editor
Ignatius von Antiochien,Epistulae vii genuinae,grc; lat,tlg1443.tlg001.1st1K-grc1.xml,Kirsopp Lake
Ignatius von Antiochien,Epistulae interpolatae et epistulae suppositiciae (recensio longior) [Sp.],grc; lat,tlg1443.tlg002.1st1K-grc1.xml,Francis Xavier Funk; Francis Diekamp
Polycarpus Smyrnäus,Epistula ad Philippenses,grc; lat,tlg1622.tlg001.1st1K-grc1.xml,Kirsopp Lake
Athenagoras Atheniensis,Legatio sive Supplicatio pro Christianis,grc; lat,tlg1205.tlg001.perseus-grc1.xml,Johann Karl Theodor von Otto
Athenagoras Atheniensis,Supplication pro Christianis,grc; lat,tlg1205.tlg001.perseus-grc2.xml,Francis Andrew March; William Baxter Owen
Athenagoras Atheniensis,De Resurrectione,grc; lat,tlg1205.tlg002.perseus-grc1.xml,Johann Karl Theodor von Otto
Theophilus Antiochenus,Ad Autolycum,grc; lat,tlg1725.tlg001.perseus-grc1.xml,William Gilson Humphry
Irenäus von Lyon,Libros quinque adversus haereses,grc; lat,tlg1447.tlg001.1st1K-grc1.xml,William Wigan Harvey
Irenäus von Lyon,Fragmenta Synodicae Epistulae,grc; lat,tlg1447.tlg009.1st1K-grc1.xml,Martin Joseph Routh
Quintus Septimius Florens Tertullian,Responsa ex libris Digestorum,lat,001_Auctor-incertus_Responsa-ex-libris-Digestorum.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,Ad uxorem,lat,001_Tertullianus_Ad-uxorem.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,Apologeticus adversus gentes,lat,001_Tertullianus_Apologeticus-adversus-gentes.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,De idololatria,lat,001_Tertullianus_De-idololatria.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,De poenitentia,lat,001_Tertullianus_De-poenitentia.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,Adversus Marcionem,lat,002_Tertullianus_Adversus-Marcionem.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,De jejuniis,lat,002_Tertullianus_De-jejuniis.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,De praescriptionibus adversus haereticos,lat,002_Tertullianus_De-praescriptionibus-adversus-haereticos.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,De resurrectione carnis,lat,002_Tertullianus_De-resurrectione-carnis.xml,Jacques-Paul Migne
Quintus Septimius Florens Tertullian,De Spectaculis,Latin; Greek,Tertullianus_De-Spectaculis.xml,T.R. Glover
Quintus Septimius Florens Tertullian,Ad Martyras,lat; grc,stoa0275.stoa001.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa002.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Ad Scapulam,lat; grc,stoa0275.stoa003.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa004.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Adversus Judaeos Liber,lat; grc,stoa0275.stoa005.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa007.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa008.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa010.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa011.opp-lat2.xml,
Quintus Septimius Florens Tertullian,De Carne Christi,lat; grc,stoa0275.stoa012.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,De Corona,lat; grc,stoa0275.stoa013.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,De Cultu Feminarum,lat; grc,stoa0275.stoa014.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,De Exhortatione Castitatis Liber,lat; grc,stoa0275.stoa015.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,De Fuga in Persecutione,lat; grc,stoa0275.stoa016.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,De ieiunio adversus psychicos,lat; grc,stoa0275.stoa018.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa018.opp-lat2.xml,
Quintus Septimius Florens Tertullian,De Monogamia,lat; grc,stoa0275.stoa019.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa020.opp-lat2.xml,
Quintus Septimius Florens Tertullian,De Paenitentia,lat; grc,stoa0275.stoa021.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,De Pallio,lat; grc,stoa0275.stoa022.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa023.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa025.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa027.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa028.opp-lat2.xml,
Quintus Septimius Florens Tertullian,De Virginibus Velandis,lat; grc,stoa0275.stoa029.opp-lat1.xml,Franz Oehler
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0275.stoa030.opp-lat2.xml,
Quintus Septimius Florens Tertullian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0276.stoa003.opp-lat2.xml,
Hippolyt von Rom,Commentarii in Danielem,,pta0037.pta001.pta-grc1.xml,
Sidonius Apollinaris,Carmina,lat,Sidonius-Apollinaris_Carmina.xml,W.B. Anderson; W.B. Anderson
Sidonius Apollinaris,Epistulae,lat,Sidonius-Apollinaris_Epistulae.xml,W.B. Anderson; W.B. Anderson
Origenes,Interpretatio homiliarum Origenis in Canticum canticorum,lat,023_Origenes_-Hieronymus-Stridonensis_Interpretatio-homiliarum-Origenis-in-Canticum-canticorum.xml,Jacques-Paul Migne
Origenes,Translatio homiliarum in visiones Isaiae,lat,024_Origenes_-Hieronymus-Stridonensis_Translatio-homiliarum-in-visiones-Isaiae.xml,Jacques-Paul Migne
Origenes,Translatio Homiliarum in Jeremiam et Ezechielem,lat,025_Origenes_-Hieronymus-Stridonensis_Translatio-Homiliarum-in-Jeremiam-et-Ezechielem.xml,Jacques-Paul Migne
Origenes,Translatio XXXIX Homiliarum,lat,026_Origenes_-Hieronymus-Stridonensis_Translatio-XXXIX-Homiliarum.xml,Jacques-Paul Migne
Origenes,De incarnatione Verbi,lat,042_Origenes_De-incarnatione-Verbi.xml,Jacques-Paul Migne
Origenes,De principiis,lat,Origenes_De-principiis.xml,
Origenes,Exhortatio ad martyrium,,pta0007.pta007.pta-grc1.xml,
Origenes,De oratione,,pta0007.pta008.pta-grc1.xml,
Origenes,Catholica in Psalmos,grc,pta0007.pta010.pta-grcBibex.xml,
Origenes,Prologi varii in Psalmos,grc,pta0007.pta011.pta-grcBibex.xml,
Cyprian,Epistola,lat,003_Cyprianus-Carthaginensis_Epistola.xml,Jacques-Paul Migne
Cyprian,Epistolae 1,lat,003_Cyprianus-Carthaginensis_Epistolae-1.xml,Jacques-Paul Migne
Cyprian,Epistolae de baptismate haereticorum,lat,003_Cyprianus-Carthaginensis_Epistolae-de-baptismate-haereticorum.xml,Jacques-Paul Migne
Cyprian,Ad Demetrianum,lat,004_Cyprianus-Carthaginensis_Ad-Demetrianum.xml,Jacques-Paul Migne
Cyprian,De idolorum vanitate,lat,004_Cyprianus-Carthaginensis_De-idolorum-vanitate.xml,Jacques-Paul Migne
Cyprian,De laude martyrii,lat,004_Cyprianus-Carthaginensis_De-laude-martyrii.xml,Jacques-Paul Migne
Cyprian,De spectaculis,lat,004_Cyprianus-Carthaginensis_De-spectaculis.xml,Jacques-Paul Migne
Cyprian,De unitate ecclesiae,lat,004_Cyprianus-Carthaginensis_De-unitate-ecclesiae.xml,Jacques-Paul Migne
Cyprian,Epistola de exhortatione martyrii,lat,004_Cyprianus-Carthaginensis_Epistola-de-exhortatione-martyrii.xml,Jacques-Paul Migne
Cyprian,Epistolae 2,lat,004_Cyprianus-Carthaginensis_Epistolae-2.xml,Jacques-Paul Migne
Cyprian,Testimonia adversus Judaeos,lat,004_Cyprianus-Carthaginensis_Testimonia-adversus-Judaeos.xml,Jacques-Paul Migne
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa001.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa003.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa004.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa005.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa006.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa007.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa008.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa009.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa011.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa013.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa014.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104a.stoa015.opp-lat1.xml,
Cyprian,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0104c.stoa001.opp-lat1.xml,
Eusebius von Caesarea,Vita Constantini,lat,008_Eusebius-Pamphilus_Vita-Constantini.xml,Jacques-Paul Migne
Eusebius von Caesarea,Canones Evangeliorum,lat,029_Eusebius-Pamphilus_Canones-Evangeliorum.xml,Jacques-Paul Migne
Eusebius von Caesarea,Contra Marcellum,,pta0003.pta007.pta-grc1.xml,
Eusebius von Caesarea,De ecclesiastica theologia,,pta0003.pta009.pta-grc1.xml,
Eusebius von Caesarea,Commentarius in Isaiam,,pta0003.pta017.pta-grc1.xml,Joseph Ziegler
Eusebius von Caesarea,Hypomnema de Psalmis,grc,pta0003.pta018.pta-grcBibex.xml,
Eusebius von Caesarea,Prologi varii,grc,pta0003.pta019.pta-grcBibex.xml,
Eusebius von Caesarea,Commentarii in Psalmos (Tom. I: Ps 1–50),,pta0003.pta020.pta-grcBibex1.xml,
Eusebius von Caesarea,Commentarii in Psalmos (Tom. II: Ps 51-100),,pta0003.pta020.pta-grcBibex2.xml,
Eusebius von Caesarea,Commentarii in Psalmos (Tom. III: Ps 101–150),,pta0003.pta020.pta-grcBibex3.xml,
Eusebius von Caesarea,Praeperatio Evangelica,grc; lat,tlg2018.tlg001.1st1K-grc1.xml,Wilhelm Dindorf
Eusebius von Caesarea,Ἐκκλησιαστικὴ ἱστορία,grc; eng; lat,tlg2018.tlg002.perseus-grc2.xml,Kirsopp Lake; J.E.L. Oulton; H.J. Lawlor
Eusebius von Caesarea,De Martyribus Palaestinae (Recensio Brevior),grc; lat,tlg2018.tlg003.1st1K-grc1.xml,Wilhelm Dindorf
Eusebius von Caesarea,Demonstratio Evangelica,grc,tlg2018.tlg005.1st1K-grc1.xml,Wilhelm Dindorf
Eusebius von Caesarea,των κατά Μαρκέλλου,grc; lat; deu,tlg2018.tlg007.1st1K-grc1.xml,Erich Klostermann
Eusebius von Caesarea,Epistula ad Flacillum,grc; lat; deu,tlg2018.tlg008.1st1K-grc1.xml,Erich Klostermann
Eusebius von Caesarea,περὶ τῆς ἐκκλησιαστικῆς θεολογίας,grc,tlg2018.tlg009.1st1K-grc1.xml,Erich Klostermann
Eusebius von Caesarea,De Theophania (Fragmenta),grc; deu; lat,tlg2018.tlg010.1st1K-grc1.xml,Hugo Gressmann
Eusebius von Caesarea,Onomasticon,grc; lat; deu,tlg2018.tlg011.1st1K-grc1.xml,Erich Klostermann
Eusebius von Caesarea,Onomasticon,lat; deu,tlg2018.tlg011.1st1K-lat1.xml,Erich Klostermann
Eusebius von Caesarea,Vita Constantini,grc; lat,tlg2018.tlg020.1st1K-grc1.xml,Ivar A. Heikel
Eusebius von Caesarea,Constantini imperatoris oratio ad coetum sanctorum,grc,tlg2018.tlg021.1st1K-grc1.xml,Ivar A. Heikel
Eusebius von Caesarea,De laudibus Constantini,grc; lat; deu,tlg2018.tlg022.1st1K-grc1.xml,Ivar A. Heikel
Eusebius von Caesarea,Generalis elementaria introductio (= Eclogae propheticae),grc; lat,tlg2018.tlg023.1st1K-grc1.xml,Thomas Gaisford
Hilarius von Poitiers,Commentarius in Matthaeum,lat,009_Hilarius-Pictaviensis_Commentarius-in-Matthaeum.xml,Jacques-Paul Migne
Hilarius von Poitiers,Commentarius in psalmos XV XXXI XLI,lat,009_Hilarius-Pictaviensis_Commentarius-in-psalmos-XV-XXXI-XLI.xml,Jacques-Paul Migne
Hilarius von Poitiers,Apologetica responsa ad reprehensores libri de synodis,lat,010_Hilarius-Pictaviensis_Apologetica-responsa-ad-reprehensores-libri-de-synodis.xml,Jacques-Paul Migne
Hilarius von Poitiers,De Trinitate,lat,010_Hilarius-Pictaviensis_De-Trinitate.xml,Jacques-Paul Migne
Hilarius von Poitiers,Epistola ad Abram,lat,010_Hilarius-Pictaviensis_Epistola-ad-Abram.xml,Jacques-Paul Migne
Hilarius von Poitiers,Epistola seu libellus,lat,010_Hilarius-Pictaviensis_Epistola-seu-libellus.xml,Jacques-Paul Migne
Hilarius von Poitiers,Fragmenta ex aliis operibus,lat,010_Hilarius-Pictaviensis_Fragmenta-ex-aliis-operibus.xml,Jacques-Paul Migne
Hilarius von Poitiers,Liber contra Arianos vel Auxentium,lat,010_Hilarius-Pictaviensis_Liber-contra-Arianos-vel-Auxentium.xml,Jacques-Paul Migne
Hilarius von Poitiers,Liber de synodis seu fide orientalium,lat,010_Hilarius-Pictaviensis_Liber-de-synodis-seu-fide-orientalium.xml,Jacques-Paul Migne
Hilarius von Poitiers,Liber secundus ad Constantium,lat,010_Hilarius-Pictaviensis_Liber-secundus-ad-Constantium.xml,Jacques-Paul Migne
Hilarius von Poitiers,Sermo de dedicatione ecclesiae,lat,010_Hilarius-Pictaviensis_Sermo-de-dedicatione-ecclesiae.xml,Jacques-Paul Migne
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa001.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa002.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa003.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa004.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa005.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa006.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa007.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa008.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149b.stoa009.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149p.stoa001.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149p.stoa002.opp-lat1.xml,
Hilarius von Poitiers,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0149p.stoa003.opp-lat1.xml,
Athanasius von Alexandrien,Epistolae ad Luciferum,lat,013_Athanasius-Alexandrinus_Epistolae-ad-Luciferum.xml,Jacques-Paul Migne
Athanasius von Alexandrien,Vita B. Antonii abbatis,lat,073_Athanasius-Alexandrinus_-Evagrius-Antiochensis_Vita-B.-Antonii-abbatis.xml,Jacques-Paul Migne
Athanasius von Alexandrien,De observationibus monachorum,lat,103_Athanasius-Alexandrinus_De-observationibus-monachorum.xml,Jacques-Paul Migne
Athanasius von Alexandrien,Exhortatio ad sponsam Christi,lat,103_Athanasius-Alexandrinus_Exhortatio-ad-sponsam-Christi.xml,Jacques-Paul Migne
Athanasius von Alexandrien,Contra gentes,,pta0022.pta001.pta-grc1.xml,
Athanasius von Alexandrien,De incarnatione,,pta0022.pta002.pta-grc1.xml,
Athanasius von Alexandrien,De decretis Nicaenae synodi,,pta0022.pta003.pta-grc1.xml,
Athanasius von Alexandrien,De sententia Dionysii,,pta0022.pta004.pta-grc1.xml,
Athanasius von Alexandrien,Apologia ad Constantium,,pta0022.pta010.pta-grc1.xml,
Basilius der Grosse (Caesariensis),Prologus in librum Psalmorum,lat,036_Basilius-Caesareae_-Rufinus-Aquileiensis_Prologus-in-librum-Psalmorum.xml,Jacques-Paul Migne
Basilius der Grosse (Caesariensis),Admonitio ad filium spiritualem,lat,103_Basilius-Caesareae_Admonitio-ad-filium-spiritualem.xml,Jacques-Paul Migne
Basilius der Grosse (Caesariensis),Regula S. Basilii,lat,103_Basilius-Caesareae_Regula-S.-Basilii.xml,Jacques-Paul Migne
Basilius der Grosse (Caesariensis),De poetis legendis,Greek,tlg2040.tlg002.perseus-grc1.xml,Roy J. Deferrari
Basilius der Grosse (Caesariensis),Epistulae,Greek; English; Latin,tlg2040.tlg004.perseus-grc1.xml,Roy J. Deferrari
Gregor von Nazianz,Christus patiens [Dub.] (fort. auctore Constantino Manasse),grc; lat,tlg2022.tlg003.1st1K-grc1.xml,Johann Georg Brambs
Gregor von Nazianz,Adversus Eunomianos (orat. 27),grc; lat; eng,tlg2022.tlg007.1st1K-grc1.xml,Arthur James Mason
Gregor von Nazianz,De Theologia (Orat. 28),grc; lat; eng,tlg2022.tlg008.1st1K-grc1.xml,Arthur James Mason
Gregor von Nazianz,De Filio (Orat. 29),grc; lat; eng,tlg2022.tlg009.1st1K-grc1.xml,Arthur James Mason
Gregor von Nazianz,De Filio (Orat. 30),grc; lat; eng,tlg2022.tlg010.1st1K-grc1.xml,Arthur James Mason
Gregor von Nazianz,De Spiritu Sancto (Orat. 31),grc; lat; eng,tlg2022.tlg011.1st1K-grc1.xml,Arthur James Mason
Gregor von Nazianz,Sententiae = (Carmen morale XXX),grc; deu,tlg2022.tlg060.1st1K-grc1.xml,Manfred Ullmann
Ambrosius von Mailand,De Abraham,lat,014_Ambrosius-Mediolanensis_De-Abraham.xml,Jacques-Paul Migne
Ambrosius von Mailand,De Isaac et Anima,lat,014_Ambrosius-Mediolanensis_De-Isaac-et-Anima.xml,Jacques-Paul Migne
Ambrosius von Mailand,De benedictionibus patriarcharum,lat,014_Ambrosius-Mediolanensis_De-benedictionibus-patriarcharum.xml,Jacques-Paul Migne
Ambrosius von Mailand,De bono mortis,lat,014_Ambrosius-Mediolanensis_De-bono-mortis.xml,Jacques-Paul Migne
Ambrosius von Mailand,Enarrationes in XII psalmos Davidicos,lat,014_Ambrosius-Mediolanensis_Enarrationes-in-XII-psalmos-Davidicos.xml,Jacques-Paul Migne
Ambrosius von Mailand,Fragmentum,lat,014_Ambrosius-Mediolanensis_Fragmentum.xml,Jacques-Paul Migne
Ambrosius von Mailand,Hexaemeron,lat,014_Ambrosius-Mediolanensis_Hexaemeron.xml,Jacques-Paul Migne
Ambrosius von Mailand,Anacephalaeosis Historiae de excidio Hierosolymitanae urbis,lat,015_Ambrosius-Mediolanensis_Anacephalaeosis-Historiae-de-excidio-Hierosolymitanae-urbis.xml,Jacques-Paul Migne
Ambrosius von Mailand,Commentarius in Cantica canticorum,lat,015_Ambrosius-Mediolanensis_Commentarius-in-Cantica-canticorum.xml,Jacques-Paul Migne
Ambrosius von Mailand,De excidio urbis Hierosolymitanae,lat,015_Ambrosius-Mediolanensis_De-excidio-urbis-Hierosolymitanae.xml,Jacques-Paul Migne
Ambrosius von Mailand,Expositio Evangelii secundum Lucam,lat,015_Ambrosius-Mediolanensis_Expositio-Evangelii-secundum-Lucam.xml,Jacques-Paul Migne
Ambrosius von Mailand,Expositio in psalmum David CXVIII,lat,015_Ambrosius-Mediolanensis_Expositio-in-psalmum-David-CXVIII.xml,Jacques-Paul Migne
Ambrosius von Mailand,De Spiritu Sancto,lat,016_Ambrosius-Mediolanensis_De-Spiritu-Sancto.xml,Jacques-Paul Migne
Ambrosius von Mailand,De excessu fratris sui Satyrus,lat,016_Ambrosius-Mediolanensis_De-excessu-fratris-sui-Satyrus.xml,Jacques-Paul Migne
Ambrosius von Mailand,De fide,lat,016_Ambrosius-Mediolanensis_De-fide.xml,Jacques-Paul Migne
Ambrosius von Mailand,De incarnationis Dominicae sacramento,lat,016_Ambrosius-Mediolanensis_De-incarnationis-Dominicae-sacramento.xml,Jacques-Paul Migne
Ambrosius von Mailand,De institutione virginis,lat,016_Ambrosius-Mediolanensis_De-institutione-virginis.xml,Jacques-Paul Migne
Ambrosius von Mailand,De lapsu virginis consecratae,lat,016_Ambrosius-Mediolanensis_De-lapsu-virginis-consecratae.xml,Jacques-Paul Migne
Ambrosius von Mailand,De mysteriis,lat,016_Ambrosius-Mediolanensis_De-mysteriis.xml,Jacques-Paul Migne
Ambrosius von Mailand,De obitu Theodosii oratio,lat,016_Ambrosius-Mediolanensis_De-obitu-Theodosii-oratio.xml,Jacques-Paul Migne
Ambrosius von Mailand,De obitu Valentiniani consolatio,lat,016_Ambrosius-Mediolanensis_De-obitu-Valentiniani-consolatio.xml,Jacques-Paul Migne
Ambrosius von Mailand,De officiis ministrorum,lat,016_Ambrosius-Mediolanensis_De-officiis-ministrorum.xml,Jacques-Paul Migne
Ambrosius von Mailand,De poenitentia,lat,016_Ambrosius-Mediolanensis_De-poenitentia.xml,Jacques-Paul Migne
Ambrosius von Mailand,De sacramentis,lat,016_Ambrosius-Mediolanensis_De-sacramentis.xml,Jacques-Paul Migne
Ambrosius von Mailand,De viduis,lat,016_Ambrosius-Mediolanensis_De-viduis.xml,Jacques-Paul Migne
Ambrosius von Mailand,De virginibus,lat,016_Ambrosius-Mediolanensis_De-virginibus.xml,Jacques-Paul Migne
Ambrosius von Mailand,De virginitate,lat,016_Ambrosius-Mediolanensis_De-virginitate.xml,Jacques-Paul Migne
Ambrosius von Mailand,Epistolarum classis I,lat,016_Ambrosius-Mediolanensis_Epistolarum-classis-I.xml,Jacques-Paul Migne
Ambrosius von Mailand,Epistolarum classis II,lat,016_Ambrosius-Mediolanensis_Epistolarum-classis-II.xml,Jacques-Paul Migne
Ambrosius von Mailand,Exhortatio virginitatis,lat,016_Ambrosius-Mediolanensis_Exhortatio-virginitatis.xml,Jacques-Paul Migne
Ambrosius von Mailand,Fragmentum ex Theodoreto desumptum,lat,016_Ambrosius-Mediolanensis_Fragmentum-ex-Theodoreto-desumptum.xml,Jacques-Paul Migne
Ambrosius von Mailand,Hymni,lat,016_Ambrosius-Mediolanensis_Hymni.xml,Jacques-Paul Migne
Ambrosius von Mailand,Sermones,lat,018_Ambrosius-Mediolanensis_Sermones.xml,Jacques-Paul Migne
Ambrosius von Mailand,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0022.stoa015.opp-lat1.xml,
Ambrosius von Mailand,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0022.stoa019.opp-lat1.xml,
Ambrosius von Mailand,Corpus Scriptorum Ecclesiasticorum Latinorum (CSEL),lat,stoa0022.stoa021.opp-lat1.xml,
